ind,sex,year,fitness
0,male,0,4.2
1,male,0,2.1
2,male,0,11.1216
3,male,0,15.32
4,male,0,4.25
5,male,0,0.0
6,male,0,2.1
7,male,0,4.3875
8,male,0,0.0
9,male,0,0.0
10,male,0,0.0
11,male,0,0.0
12,male,0,0.0
13,male,0,0.0
14,male,0,0.0
15,male,0,0.0
16,male,0,0.0
17,male,0,0.0
18,male,0,0.0
19,male,0,0.0
20,male,0,0.0
21,male,0,0.0
22,male,0,0.0
23,male,0,0.0
24,male,0,0.0
25,male,0,0.0
26,male,0,0.0
27,male,0,0.0
28,male,0,0.0
29,male,0,0.0
30,male,0,0.0
31,male,0,0.0
32,male,0,0.0
33,male,0,0.0
34,male,0,0.0
35,male,0,0.0
36,male,0,0.0
37,male,0,0.0
38,male,0,0.0
39,male,0,0.0
40,male,0,0.0
41,male,0,0.0
42,male,0,0.0
43,male,0,0.0
44,male,0,0.0
45,male,0,0.0
46,male,0,0.0
47,male,0,0.0
48,male,0,0.0
49,male,0,0.0
50,male,0,0.0
51,male,0,0.0
52,male,0,0.0
53,male,0,0.0
54,male,0,0.0
55,male,0,0.0
56,male,0,0.0
57,male,0,0.0
58,male,0,0.0
59,male,0,0.0
60,male,0,0.0
61,male,0,0.0
62,male,0,0.0
63,male,0,0.0
64,male,0,0.0
65,male,0,0.0
66,male,0,0.0
67,male,0,0.0
68,male,0,0.0
69,male,0,0.0
70,male,0,0.0
71,male,0,0.0
72,male,0,0.0
73,male,0,0.0
74,male,0,0.0
75,male,0,0.0
76,male,0,0.0
77,male,0,0.0
78,male,0,0.0
79,male,0,0.0
80,male,0,0.0
81,male,0,0.0
82,male,0,0.0
83,male,0,0.0
84,male,0,0.0
85,male,0,0.0
86,male,0,0.0
87,male,0,0.0
88,male,0,0.0
89,male,0,0.0
90,male,0,0.0
91,male,0,0.0
92,male,0,0.0
93,male,0,0.0
94,male,0,0.0
95,male,0,0.0
96,male,0,0.0
97,male,0,0.0
98,male,0,0.0
99,male,0,0.0
100,male,0,0.0
101,male,0,0.0
102,male,0,0.0
103,male,0,0.0
104,male,0,0.0
105,male,0,0.0
106,male,0,0.0
107,male,0,0.0
108,male,0,0.0
109,male,0,0.0
110,male,0,0.0
111,male,0,0.0
112,male,0,0.0
113,male,0,0.0
114,male,0,0.0
115,male,0,0.0
116,male,0,0.0
117,male,0,0.0
118,male,0,0.0
119,male,0,0.0
120,male,0,0.0
121,male,0,0.0
122,male,0,0.0
123,male,0,0.0
124,male,0,0.0
125,male,0,0.0
126,male,0,0.0
127,male,0,0.0
128,male,0,0.0
129,male,0,0.0
130,male,0,0.0
131,male,0,0.0
132,male,0,0.0
133,male,0,0.0
134,male,0,0.0
135,male,0,0.0
136,male,0,0.0
137,male,0,0.0
138,male,0,0.0
139,male,0,0.0
140,male,0,0.0
141,male,0,0.0
142,male,0,0.0
143,male,0,0.0
144,male,0,0.0
145,male,0,0.0
146,male,0,0.0
147,male,0,0.0
148,male,0,0.0
149,male,0,0.0
150,female,0,0.0
151,female,0,0.0
152,female,0,0.0
153,female,0,0.0
154,female,0,0.0
155,female,0,0.0
156,female,0,0.0
157,female,0,0.0
158,female,0,0.0
159,female,0,0.0
160,female,0,0.0
161,female,0,0.0
162,female,0,0.0
163,female,0,0.0
164,female,0,0.0
165,female,0,0.0
166,female,0,2.9625000000000004
167,female,0,0.0
168,female,0,0.0
169,female,0,0.0
170,female,0,0.0
171,female,0,0.0
172,female,0,0.0
173,female,0,0.0
174,female,0,0.0
175,female,0,0.0
176,female,0,4.2
177,female,0,0.0
178,female,0,0.0
179,female,0,0.0
180,female,0,4.725
181,female,0,0.0
182,female,0,0.0
183,female,0,0.0
184,female,0,0.0
185,female,0,0.0
186,female,0,0.0
187,female,0,0.0
188,female,0,0.0
189,female,0,0.0
190,female,0,0.0
191,female,0,0.0
192,female,0,0.0
193,female,0,0.0
194,female,0,0.0
195,female,0,0.0
196,female,0,0.0
197,female,0,0.0
198,female,0,0.0
199,female,0,0.0
200,female,0,0.0
201,female,0,0.0
202,female,0,0.0
203,female,0,0.0
204,female,0,0.0
205,female,0,0.0
206,female,0,0.0
207,female,0,0.0
208,female,0,0.0
209,female,0,0.0
210,female,0,5.827900000000001
211,female,0,0.0
212,female,0,0.0
213,female,0,0.0
214,female,0,0.0
215,female,0,0.0
216,female,0,0.0
217,female,0,0.0
218,female,0,0.0
219,female,0,0.0
220,female,0,0.0
221,female,0,0.0
222,female,0,0.0
223,female,0,0.0
224,female,0,0.0
225,female,0,0.0
226,female,0,0.0
227,female,0,0.0
228,female,0,0.0
229,female,0,0.0
230,female,0,0.0
231,female,0,0.0
232,female,0,0.0
233,female,0,0.0
234,female,0,0.0
235,female,0,0.0
236,female,0,0.0
237,female,0,0.0
238,female,0,0.0
239,female,0,0.0
240,female,0,0.0
241,female,0,0.0
242,female,0,0.0
243,female,0,0.0
244,female,0,0.0
245,female,0,0.0
246,female,0,0.0
247,female,0,0.0
248,female,0,0.0
249,female,0,0.0
250,female,0,0.0
251,female,0,0.0
252,female,0,0.0
253,female,0,0.0
254,female,0,0.0
255,female,0,0.0
256,female,0,0.0
257,female,0,0.0
258,female,0,0.0
259,female,0,0.0
260,female,0,0.0
261,female,0,0.0
262,female,0,0.0
263,female,0,0.0
264,female,0,0.0
265,female,0,0.0
266,female,0,0.0
267,female,0,0.0
268,female,0,0.0
269,female,0,0.0
270,female,0,0.0
271,female,0,0.0
272,female,0,0.0
273,female,0,0.0
274,female,0,0.0
275,female,0,0.0
276,female,0,0.0
277,female,0,0.0
278,female,0,0.0
279,female,0,0.0
280,female,0,0.0
281,female,0,0.0
282,female,0,0.0
283,female,0,0.0
284,female,0,0.0
285,female,0,0.0
286,female,0,0.0
287,female,0,0.0
288,female,0,0.0
289,female,0,0.0
290,female,0,5.6406
291,female,0,0.0
292,female,0,0.525
293,female,0,0.0
294,female,0,0.0
295,female,0,0.0
296,female,0,0.0
297,female,0,0.0
298,female,0,0.0
299,female,0,0.0
300,male,0,8.975000000000001
301,female,1,9.8157
302,male,1,11.075000000000001
303,female,2,8.6375
304,female,2,10.1217
305,female,2,11.648700000000002
306,male,2,4.9624999999999995
307,female,3,4.675
308,male,3,6.874999999999999
309,female,3,8.6562
310,male,3,8.2109
311,female,3,8.8935
312,male,3,10.025
313,male,3,12.696799999999998
314,male,3,4.9125
315,male,4,4.1499999999999995
316,female,4,4.774999999999999
317,male,4,5.724900000000001
318,male,4,5.5765
319,male,4,5.9624
320,female,4,5.9328
321,male,4,5.8827
322,female,4,9.5688
323,female,4,12.032399999999999
324,male,4,3.9124999999999996
325,male,5,3.6249999999999996
326,female,5,2.1
327,female,5,2.2186000000000003
328,male,5,2.2187
329,female,5,2.2187
330,female,5,8.1625
331,female,5,10.225700000000002
332,female,5,11.6059
333,male,5,3.3874999999999997
334,male,6,3.0999999999999996
335,male,6,6.349999999999999
336,female,6,8.1164
337,male,6,9.1106
338,female,6,8.057
339,female,6,8.8802
340,male,6,9.511500000000002
341,male,6,2.8625
342,female,7,2.5749999999999997
343,female,7,4.9515
344,male,7,2.3375
345,male,7,4.1499999999999995
346,female,8,2.05
347,male,8,3.9217999999999993
348,male,8,3.9217999999999993
349,male,8,1.8125
350,female,8,4.1
351,female,9,1.525
352,male,9,2.5454
353,male,9,2.5454
354,male,9,1.4062000000000001
355,female,9,3.3374999999999995
356,male,9,3.4563
357,female,10,1.0
358,female,10,1.5102
359,male,10,1.5102
360,male,10,1.0
361,male,10,2.05
362,male,10,2.1688
363,female,10,2.1688
